x,y,z,sdx,sdy,sdz,ID,time
1955.36470552906,2759.94791463017,253.492173738778,36.025945770032,25.9828345310411,31.0463130715567,829,239
694.551064632833,2240.0974240154,272.436282271519,20.862233492283,13.9981678625495,36.4605709047935,830,537
1746.58545828424,1325.55154315196,100.172752328217,21.3705348185379,57.7983340598761,37.1969771710212,831,174
1287.48933970928,2763.74849164858,561.156534589827,32.6700102980007,29.5806437446165,21.7315412404997,832,35
1956.68984111398,1772.55033957772,506.442901398987,29.7496233111974,23.426924421904,24.7248246689108,833,653
1920.47158791684,2874.780963175,526.072973432019,59.1455934339307,39.5886100226126,21.2963769329565,834,100
230.624101124704,682.5987319462,167.680615279824,14.425459444228,24.7955020196423,21.8161843304457,835,13
2592.11756684817,45.2175009995699,154.874267801642,41.3050935243122,29.4645217418526,22.9034099507876,836,966
874.930876772851,695.848987670615,381.664199335501,46.3679829314356,67.1793057427507,28.4408956347016,837,472
2430.51256961189,2469.78948335163,491.674128267914,22.3940537044057,32.2960118255143,31.7862348174513,838,550
1130.31360064633,434.448326937854,264.767322689295,30.3156349185092,21.6947305167341,26.9994914292341,839,255
558.597895083949,338.619868503883,492.564521636814,22.6004211586606,17.6799701705392,25.0859538826571,840,592
1113.89382951893,1840.22407745942,19.2655281163752,14.5505384031459,29.2547683305786,15.9916756206174,841,504
876.091609708965,2557.62322805822,319.987529050559,8.38453767348764,25.2729792594076,59.4356484004984,842,412
2685.7136876788,2625.96545973793,277.670806087554,29.4520586976843,15.4782545888567,20.3047736464128,843,881
1595.12452525087,1064.54628123902,18.4568967204541,7.83090288918433,13.1082356189415,30.2489227347848,844,207
774.016427574679,2963.51741300896,159.100752649829,17.7329325885508,33.1444903004258,38.8242768355352,845,417
244.102882454172,1309.56553481519,502.922670962289,26.1934307137531,22.9083185081221,13.4795079513371,846,868
218.537795590237,2067.46051856317,402.672737650573,26.8413174324651,50.1324808659479,16.6267864450457,847,717
747.861504089087,1317.31806881726,224.255376448855,10.6212589086469,28.5117322527454,32.0157463404166,848,308
1294.8722911533,2619.56898495555,248.648187797517,12.1016706306406,25.4478866896318,8.39210233023236,849,539
239.067644812167,2321.77881267853,68.4755390044302,52.0960737148905,55.5102155260319,28.1533513425229,850,430
1570.79419121146,710.027113789693,153.885358711705,29.8346140299422,24.2600257459142,10.9551508226936,851,34
1458.55280337855,1524.31557700038,479.451497783884,42.7132719587575,47.8009111658398,40.0231994707518,852,861
1010.82341722213,864.997477037832,587.421533558518,38.0334914268826,37.3993441355149,22.5697512658621,853,301
2995.0014220085,1253.7662575487,173.354935739189,41.88804140391,19.3188058221554,43.5464874292607,854,958
851.842378266156,1425.3341909498,326.702896272764,48.7223183798092,17.5387131666537,37.1045530706348,855,468
2396.42509818077,902.728916611522,479.604223463684,15.1362710070462,35.0428095030919,30.2804423544998,856,281
1589.68440117314,302.081277128309,520.895261736587,24.693214737678,34.0420190295034,26.2933489847796,857,554
799.629305955023,2446.74275885336,485.179799655452,25.3007106647053,44.5229380046391,36.5643839501164,858,742
2860.97437399439,1214.12949473597,124.553567357361,26.2629971230419,41.620618136985,20.1587601398598,859,425
2421.4273695834,1736.73188011162,477.221119450405,32.8011487045178,20.4928237148847,70.9178489443347,860,807
210.739455185831,81.6969454754144,242.362791532651,21.5907107489497,60.8927231717305,55.2005103548743,861,335
1549.16251916438,1490.77421589755,339.603099133819,25.0039545317815,22.4329866136136,6.14015746560156,862,786
2330.81094967201,2533.94199488685,131.744252471253,21.7898052532139,53.1785095681231,17.1967835484329,863,346
636.210893047973,1263.93355987966,157.446244731545,19.7642326017071,29.0633070478305,34.159480891462,864,968
212.297912221402,1733.50763507187,283.177406899631,21.354583709131,31.2522312191236,35.5930379390558,865,824
38.8081991113722,2853.8754216861,12.3167064506561,23.1065445469165,44.6976278754492,10.0067868404294,866,63
926.28956772387,2495.13276829384,294.407493760809,21.6271587140988,27.0132073745643,23.1571310132658,867,315
1863.82894869894,2313.65667027421,537.558861868456,19.029720228356,25.5333661850593,51.4826686689426,868,68
999.918283196166,1979.78405398317,3.97870056331158,10.4700228096841,20.7808047860691,28.8968259510747,869,363
1772.84773578867,156.471282010898,406.797401932999,47.3017699879644,20.846914675746,29.6927401737831,870,817
669.843817362562,2287.976995809,364.050498465076,42.6790688632355,20.9031096050446,15.4729427136758,871,617
103.346205549315,1850.46931123361,230.576334195212,20.0073434631501,30.1446208615377,24.5566405977745,872,743
1205.26307146065,1448.30432790332,186.730840522796,9.52453753198287,24.6674331257982,27.1748130364818,873,809
1115.69258593954,326.441548531875,556.158880004659,43.6004620021893,32.9841296458058,17.1688302064958,874,767
218.662679661065,668.337868060917,393.1875128299,9.97547938657822,30.4484266143453,32.7692086703065,875,337
2160.39344714954,375.904744723812,516.562029300258,37.8476480722736,21.9381442908046,21.8810825975085,876,197
1015.52586117759,2867.11895861663,414.251033356413,52.2766421165329,55.256169511139,38.9914976169843,877,279
1202.74474332109,2828.17584159784,369.913662504405,26.246149879736,12.4661666451334,47.3032655357354,878,190
1021.28963568248,2133.66550183855,560.588024463505,27.8369659793236,32.8617248288419,46.2840094284429,879,204
2170.21639156155,1880.69071015343,509.458013204858,33.7652127184792,15.8031347580609,63.1114300944416,880,787
677.791558206081,121.719427406788,382.073463080451,26.890588806775,25.6629176089966,34.6931191205368,881,624
237.983291968703,2540.40012555197,362.688882602379,40.3648199864722,30.6335336597151,52.1016469315735,882,648
2637.25886237808,2651.00775822066,549.500059196725,25.465847280453,46.5904052390665,38.720112181164,883,323
2154.81025795452,1274.30640533566,286.944973049685,41.1683767120593,20.2791959567816,48.4673893263613,884,662
1883.05527088232,2512.27209786884,186.841712705791,55.7840958832735,31.0949575013534,40.6049601610005,885,205
167.186339618638,2602.02677431516,405.113125825301,20.0104735726331,14.2679966117793,43.4881975135176,886,943
2616.0605486948,1121.87558831647,523.554675048217,27.7467194826523,11.6132019957855,29.0186457094349,887,461
2982.37235751003,619.415563764051,7.87827204912901,18.3124651791784,14.6579732003917,26.5043532328261,888,513
1435.34810654819,2132.27869360708,84.9425636697561,29.5019559364295,22.0671759227822,64.5925955923392,889,590
2531.58971993253,1851.4577394817,254.852648824453,33.3315831207677,42.3890978274373,34.3680875373801,890,443
2608.34204102866,828.323338413611,334.157765563577,64.0730515317989,39.6693656683336,7.6772819456101,891,820
2052.71672224626,1879.7220995184,322.114055883139,34.2661226289757,62.2217116087589,22.129087941352,892,69
1201.35263702832,1994.94222854264,254.318664455786,51.2050353842364,38.0494356330955,12.8845276813988,893,157
2531.38680593111,1406.36891825125,296.891726134345,18.8903376312151,11.6170758838758,16.3875387423461,894,803
1960.88615921326,2643.46551708877,133.379409927875,16.4162017993135,50.9180925573801,28.3451534045757,895,543
348.028428386897,1798.35211951286,567.015234846622,47.666146464759,30.43668954963,22.8915839987454,896,96
1863.29320957884,1540.82946572453,8.42854343354702,26.5637327971851,56.7791968599611,16.0480618659437,897,501
1157.93314087205,2320.47656038776,167.882054485381,7.90097533042796,40.3063644484121,34.4443817344011,898,948
396.411392837763,1472.61824738234,427.4536724668,35.511153081114,23.8348318907879,27.3194904929688,899,682
1912.88331965916,2678.43884113245,115.917827608064,18.6235652183609,42.486281536731,32.5415499688765,900,905
2963.33377808332,51.9478241913021,296.59669669345,23.9528649646512,20.8582135470203,34.058269928806,901,923
2455.34844347276,1804.53782016411,410.907624755055,13.9532908001423,25.782421596372,33.4287744406022,902,629
273.04364182055,2874.4004345499,363.839731318876,17.2961097584468,26.5116790006798,23.0166817641019,903,185
1651.14391967654,2631.05713273399,29.1343959979713,37.8381748673038,22.9330472093149,53.5017298814075,904,22
1474.91065040231,2527.08488982171,315.36214929074,16.8307009584387,47.8415896247155,17.3506189662681,905,284
2754.89834533073,883.047647075728,449.575764639303,28.6669672325125,26.6014724704599,28.5969217683311,906,524
1372.32569279149,1540.64294463024,45.351120410487,25.5520508644398,28.2662568611316,16.9559746431599,907,95
2280.52737680264,2276.72161837108,268.629873404279,23.5224034126526,16.9893798273564,14.3547625611327,908,206
1037.26243064739,1967.68360189162,573.180862795562,23.9520049494703,17.8396274683675,37.7414995966607,909,154
2534.43317720667,1286.28006577492,421.256061270833,45.850185889812,14.0620108337808,26.8394701173363,910,297
2116.85444181785,267.848424380645,455.349230300635,33.3446034082952,27.8990955714919,16.9253728804775,911,136
701.086125103757,741.464188322425,212.316447822377,26.7948321543572,13.2356911135943,47.1506243128312,912,294
934.593403944746,2154.95281526819,446.373073104769,40.3054995265806,29.1795366076779,34.5353403056346,913,434
1874.00817847811,2215.04959068261,133.011050289497,30.1655744571544,25.9071146191396,16.3439069989903,914,71
2980.56912794709,2042.25386562757,102.637407369912,22.0077418723135,30.5539229283794,38.2236658473047,915,27
117.657832335681,2410.394894192,175.471253972501,19.6206494589403,32.9344733986059,35.355824049394,916,484
137.934467755258,2677.57838359103,140.869521768764,19.6852942010876,57.1136115780107,65.3919692797803,917,735
2264.05581668951,1244.03755087405,356.761039746925,23.4778995292119,52.1639253620959,56.0955693678532,918,246
570.113880559802,2666.89405404031,454.908486222848,26.9831743291285,20.8231861066575,25.1079400434522,919,855
598.438706947491,1044.6981084533,586.867978982627,9.71537399214955,16.7702170480577,41.3954044755727,920,429
2005.72790228762,2382.85237737,350.795859983191,13.2171911365401,47.6114817251883,30.9369364370138,921,909
167.797065339983,2956.94100810215,126.814568135887,11.7874657333208,27.8867050361584,35.6990637982568,922,104
2286.96323744953,1275.79749561846,501.019499218091,34.2759992278464,21.8106976345653,19.9478790328656,923,599
2542.32428362593,2489.95287157595,244.953426439315,24.3629210830613,30.8874002051619,27.8073241583035,924,913
1215.33930092119,2266.57206262462,457.748169545084,29.0530149600814,27.4202017821623,49.7536526206116,925,180
1887.60225847363,947.407209081575,72.6501721423119,10.1412909943254,40.1305992208404,36.1589525892209,926,161
2721.58080898225,1130.74057060294,518.125247536227,56.6172901201003,31.8498819361206,61.7567799383184,927,878
1812.00104998425,2157.16096898541,156.253245798871,30.4671062414004,26.5308257259557,31.3162370699952,928,441
1172.40948951803,2232.71792102605,71.2408334948123,35.7774223628222,25.8124364815297,45.383008500178,929,455
2473.06485660374,2799.96045702137,470.629099756479,27.6602194980925,14.2516595941402,26.6565237661871,930,882
1896.199159557,1697.87214696407,455.762779014185,50.9488638960946,38.6519817095888,15.6038747105943,931,419
2440.47330901958,1493.95753140561,91.5997896809131,29.1077359563694,39.6539009467371,40.1385632621559,932,832
392.239181092009,899.969671620056,254.386512748897,57.700719886754,24.570669926176,39.4795808333872,933,919
191.504451446235,470.122580649331,38.0755520425737,44.4335727187678,39.6314254929229,20.4916754673372,934,463
1053.17705799826,1029.68394686468,422.814033133909,50.0330153067691,49.5026522488567,9.73016621491322,935,492
2685.8852149453,1618.89269063249,430.206409469247,29.3312435851346,9.97751839073463,26.8434391210741,936,178
537.029260536656,1774.28630436771,285.178886773065,12.8485910812843,16.3814370030305,19.4021502321641,937,365
459.581818431616,1602.22887271084,502.300133462995,32.9512696993352,34.9264069047219,13.087253398175,938,469
1837.72838534787,1345.81090696156,305.422779265791,12.8232655460276,37.3628730888793,28.6082305927165,939,422
121.507859090343,2653.37542374618,473.595362668857,28.4058416858624,26.4526568944638,50.9898534566504,940,741
1361.33101698943,367.910456378013,504.842684883624,18.1867679617391,30.6688349926485,68.2483417702019,941,781
2433.22859611362,2407.35072735697,311.256887158379,33.0012410416742,13.0035903944835,8.36079887483964,942,801
1261.22402166948,1335.40311595425,586.334650218487,37.6735929640011,27.948849754284,6.9117812314879,943,908
2443.30937275663,1053.63092198968,538.204890908673,18.3259031062015,12.2641492473049,42.655837872204,944,260
794.404336251318,825.651184888557,500.309778051451,33.3100596715626,24.2847511861213,28.7139359824677,945,92
30.3375602234155,2171.36273207143,508.566171303391,37.2919278626149,33.239522845847,32.1118505266678,946,647
1724.16641190648,379.131447756663,551.390270283446,39.510865554967,22.564056824475,22.131970688915,947,866
2201.45994890481,2472.55158657208,47.5769178941846,47.6278342745112,38.1927291777829,13.6709344101919,948,386
715.239038458094,1935.63427403569,354.707591235638,32.5711800238813,20.2172994155655,16.5391630234735,949,182
2648.80691911094,698.055989574641,125.961980642751,32.6474224429011,30.6100265467033,10.7558508723142,950,581
458.18842551671,1578.85607820936,299.95596553199,34.9305590949118,34.9937225066742,24.7112539023782,951,502
1848.50418101996,989.056837745011,174.778140150011,20.1032435768045,40.8545618179282,23.9351301416737,952,402
1559.81639306992,1234.908035025,269.083367893472,53.6441487774226,23.7221395206724,29.0980825148213,953,903
587.46403385885,2139.25162539817,414.919678168371,12.116866630963,29.3701036182338,28.4037507172727,954,244
2349.61681393906,588.505922583863,544.848846690729,37.1328186259048,25.7892875101322,34.7292609794385,955,628
1857.12755983695,1143.00048211589,467.427044548094,12.5515177277217,15.3607037479963,25.4152061412545,956,601
1398.99470773526,530.278306687251,451.717671006918,10.5984437118164,22.8928732492067,16.8922608206808,957,564
1543.39407174848,2468.57501682825,16.9820648152381,17.4677316715637,59.5719933086498,35.1795765833345,958,517
2602.29291929863,2226.75304440781,357.830337714404,40.608481575201,21.5599120875139,28.7410422206201,959,272
995.82000891678,700.931419618428,78.8987633306533,30.7300061885305,67.0797467732913,21.8746380316188,960,766
1517.77958823368,2837.71419175901,401.133011514321,87.6742701936285,25.1814508247973,47.295429739109,961,545
2605.7954323478,1032.65904192813,42.9376388434321,50.513524621181,52.2623136981668,45.2316287772945,962,970
1630.99036202766,1157.46561507694,479.31910129264,41.2154532023738,18.544630603898,42.5481968719495,963,121
52.4904860649258,2293.95265015773,10.9011643566191,30.3570384380408,28.1737962889005,46.0184326146156,964,137
2969.4805056788,1315.87052950636,128.880395879969,28.4395772950312,32.6630880142732,20.2078999905812,965,79
2926.17746489123,2091.43272810616,167.035706760362,48.0420819098103,21.0228300077614,26.7608564190865,966,400
375.315675046295,1442.53833778203,589.370152400807,22.8970654470871,5.03561320395035,15.9699224057627,967,495
2343.54458050802,1569.88896802068,169.430621434003,26.4972321997246,26.7258751593322,43.18149865913,968,148
2230.75281875208,591.430785600096,19.1006678156555,53.3851646029065,11.4443583450362,28.3644801643277,969,489
648.142728488892,1683.44724993221,26.5146983787417,17.6777244981779,42.7982496647481,21.1154864956609,970,280
964.935625204816,1012.98999111168,582.151470892131,57.4966416724028,23.3219614796938,30.9155905609647,971,865
642.953696195036,1170.90483591892,275.907852966338,28.4169647621903,24.3229383221799,26.3439226059617,972,661
